2.4996E-01	3.6173E+03	4.5592E+03	9.2492E+00	2.6722E+01	4.2456E+01	2.7050E+03	7.3784E+01	1.2039E+02	3.4660E-01	8.0057E+01	5.1839E+01	2.6333E+03	2.5365E+01	4.8723E+01	3.1020E+03	2.3901E+01	6.5710E+01	2.2792E+02	3.4150E+02	9.4692E+01	7.7164E+01	3.1737E+01	9.0041E+00	2.6032E+01	7.0701E+00	1.8740E+01	1.6523E+00	3.2545E+01	1.3878E+01	2.4138E+01	1.2400E+00	1.8561E+01	2.2599E+00	4.8409E+00	2.3653E+00	2.9183E-02	8.3804E-01	8.7587E-02	5.3270E+01	4.4397E+01	6.2218E+01	5.4215E+01	2.4544E+01	6.2810E+01	2.2127E+01	4.1281E+01	4.3512E+01	4.3578E+01	4.7672E+01	4.0752E+01	1.5876E+01
2.9993E-01	3.5937E+03	4.5176E+03	9.3700E+00	2.6556E+01	4.2416E+01	2.7079E+03	7.5427E+01	1.2039E+02	3.4509E-01	8.0177E+01	4.9234E+01	2.6372E+03	2.5426E+01	4.9341E+01	3.1033E+03	2.1664E+01	6.5720E+01	2.3085E+02	3.4154E+02	9.4853E+01	7.7757E+01	3.2115E+01	8.9866E+00	2.6799E+01	6.8344E+00	1.8587E+01	1.6872E+00	3.3109E+01	1.3823E+01	2.4232E+01	1.2093E+00	1.8839E+01	2.2297E+00	4.7864E+00	2.3103E+00	2.9183E-02	8.3804E-01	8.7587E-02	5.3270E+01	4.4397E+01	6.2371E+01	5.4118E+01	2.9228E+01	6.2363E+01	2.2355E+01	4.0921E+01	3.5846E+01	4.5008E+01	4.7403E+01	4.0733E+01	2.1142E+01
2.9837E-01	3.6476E+03	4.5316E+03	9.4684E+00	2.6862E+01	4.2397E+01	2.7089E+03	7.6750E+01	1.2039E+02	3.4465E-01	8.0145E+01	4.9413E+01	2.6370E+03	2.4543E+01	4.9323E+01	3.1074E+03	2.1431E+01	6.5728E+01	2.3026E+02	3.4164E+02	9.4684E+01	7.7334E+01	3.2115E+01	8.9866E+00	2.6799E+01	6.8344E+00	1.8587E+01	1.6872E+00	3.3109E+01	1.3823E+01	2.4232E+01	1.2093E+00	1.8839E+01	2.2297E+00	4.7864E+00	2.3103E+00	1.9651E-02	8.5391E-01	9.5021E-02	5.4504E+01	4.3545E+01	6.1444E+01	5.3950E+01	2.9382E+01	6.1349E+01	2.2113E+01	4.0975E+01	3.6374E+01	4.4966E+01	4.7531E+01	4.0353E+01	2.1713E+01
2.6424E-01	3.6957E+03	4.5372E+03	9.4462E+00	2.7136E+01	4.2224E+01	2.7097E+03	7.4238E+01	1.2042E+02	3.3924E-01	8.0078E+01	5.0637E+01	2.6382E+03	2.4284E+01	5.0069E+01	3.1064E+03	2.3101E+01	6.5730E+01	2.3085E+02	3.4172E+02	9.4649E+01	7.7578E+01	3.1988E+01	8.8305E+00	2.6007E+01	6.7825E+00	1.8877E+01	1.6516E+00	3.3076E+01	1.3706E+01	2.4114E+01	1.2933E+00	1.8610E+01	2.2039E+00	4.9242E+00	2.2529E+00	1.9651E-02	8.5391E-01	9.5021E-02	5.4504E+01	4.3545E+01	6.2618E+01	5.4278E+01	2.6089E+01	5.9761E+01	2.2350E+01	4.0208E+01	3.9975E+01	4.6693E+01	4.7505E+01	4.0675E+01	1.7733E+01
2.6314E-01	3.6697E+03	4.5573E+03	9.3207E+00	2.6841E+01	4.2147E+01	2.7124E+03	7.5550E+01	1.2043E+02	3.3832E-01	8.0272E+01	4.9853E+01	2.6415E+03	2.4170E+01	5.0439E+01	3.1073E+03	2.4118E+01	6.5749E+01	2.3062E+02	3.4281E+02	9.4601E+01	7.7324E+01	3.1988E+01	8.8305E+00	2.6007E+01	6.7825E+00	1.8877E+01	1.6516E+00	3.3076E+01	1.3706E+01	2.4114E+01	1.2933E+00	1.8610E+01	2.2039E+00	4.9242E+00	2.2529E+00	1.9651E-02	8.5391E-01	9.5021E-02	5.4504E+01	4.3545E+01	6.3066E+01	5.4038E+01	2.6196E+01	6.3463E+01	2.2799E+01	4.0320E+01	3.7668E+01	4.7550E+01	4.7552E+01	4.1985E+01	1.5314E+01
2.7733E-01	3.6376E+03	4.5083E+03	9.2838E+00	2.6941E+01	4.2045E+01	2.7097E+03	7.4912E+01	1.2042E+02	3.2741E-01	8.0010E+01	4.8926E+01	2.6387E+03	2.4115E+01	4.8029E+01	3.1056E+03	2.2141E+01	6.5749E+01	2.3064E+02	3.4261E+02	9.4467E+01	7.6955E+01	3.2364E+01	8.8722E+00	2.6452E+01	6.7638E+00	1.8879E+01	1.6566E+00	3.3134E+01	1.3966E+01	2.4361E+01	1.1584E+00	1.8309E+01	2.2601E+00	4.8405E+00	2.3361E+00	1.9651E-02	8.5391E-01	9.5021E-02	5.4504E+01	4.3545E+01	6.4142E+01	5.3919E+01	2.7495E+01	5.9906E+01	2.2658E+01	3.8442E+01	3.4939E+01	4.1973E+01	4.7576E+01	4.1622E+01	2.0042E+01
2.7906E-01	3.6493E+03	4.4988E+03	9.3129E+00	2.6892E+01	4.2363E+01	2.7062E+03	7.4619E+01	1.2042E+02	3.2660E-01	7.9820E+01	5.1051E+01	2.6359E+03	2.5760E+01	4.7149E+01	3.1039E+03	2.3905E+01	6.5702E+01	2.3230E+02	3.4207E+02	9.4454E+01	7.6675E+01	3.2364E+01	8.8722E+00	2.6452E+01	6.7638E+00	1.8879E+01	1.6566E+00	3.3134E+01	1.3966E+01	2.4361E+01	1.1584E+00	1.8309E+01	2.2601E+00	4.8405E+00	2.3361E+00	1.9651E-02	8.5391E-01	9.5021E-02	5.4504E+01	4.3545E+01	6.3941E+01	5.4033E+01	2.7324E+01	6.2058E+01	2.2419E+01	3.8540E+01	4.1193E+01	3.9935E+01	4.7459E+01	4.0218E+01	1.5898E+01
2.4091E-01	3.6956E+03	4.5372E+03	9.3996E+00	2.7048E+01	4.2506E+01	2.7059E+03	7.5481E+01	1.2041E+02	3.5319E-01	7.9844E+01	5.0805E+01	2.6351E+03	2.6049E+01	5.0820E+01	3.1007E+03	2.2154E+01	6.5651E+01	2.3225E+02	3.4310E+02	9.4581E+01	7.7202E+01	3.2863E+01	8.9452E+00	2.6202E+01	6.8838E+00	1.8298E+01	1.6706E+00	3.3059E+01	1.3758E+01	2.4136E+01	1.3165E+00	1.8416E+01	2.2390E+00	4.8205E+00	2.3761E+00	1.7444E-02	8.5115E-01	9.8027E-02	5.2615E+01	4.4905E+01	6.3411E+01	5.3553E+01	2.3950E+01	6.3553E+01	2.2884E+01	4.2253E+01	4.0470E+01	4.8432E+01	4.7923E+01	4.1347E+01	2.0028E+01
2.4087E-01	3.6821E+03	4.5354E+03	9.2806E+00	2.6828E+01	4.2273E+01	2.7033E+03	7.4927E+01	1.2041E+02	3.5439E-01	7.9907E+01	4.9359E+01	2.6324E+03	2.5193E+01	5.1806E+01	3.1002E+03	2.2774E+01	6.5664E+01	2.3188E+02	3.4211E+02	9.4469E+01	7.7360E+01	3.2863E+01	8.9452E+00	2.6202E+01	6.8838E+00	1.8298E+01	1.6706E+00	3.3059E+01	1.3758E+01	2.4136E+01	1.3165E+00	1.8416E+01	2.2390E+00	4.8205E+00	2.3761E+00	1.7444E-02	8.5115E-01	9.8027E-02	5.2615E+01	4.4905E+01	6.3644E+01	5.3574E+01	2.3954E+01	6.2493E+01	2.2352E+01	4.2107E+01	3.6215E+01	5.0715E+01	4.8172E+01	4.1026E+01	1.8552E+01
1.9040E-01	3.6628E+03	4.5518E+03	9.2865E+00	2.6922E+01	4.2406E+01	2.7042E+03	7.4542E+01	1.2040E+02	3.3476E-01	8.0075E+01	5.0321E+01	2.6331E+03	2.6158E+01	5.0110E+01	3.0994E+03	2.2107E+01	6.5728E+01	2.3262E+02	3.4216E+02	9.4600E+01	7.7243E+01	3.2313E+01	8.9662E+00	2.6619E+01	6.8431E+00	1.8269E+01	1.6755E+00	3.3413E+01	1.3692E+01	2.4059E+01	1.2804E+00	1.8350E+01	2.2616E+00	4.8438E+00	2.2736E+00	1.7444E-02	8.5115E-01	9.8027E-02	5.2615E+01	4.4905E+01	6.2978E+01	5.4835E+01	1.8551E+01	6.2616E+01	2.2402E+01	3.8995E+01	3.9045E+01	4.6789E+01	4.8318E+01	4.0935E+01	2.0133E+01
1.8823E-01	3.6820E+03	4.5485E+03	9.3031E+00	2.7133E+01	4.2342E+01	2.7023E+03	7.5067E+01	1.2040E+02	3.3340E-01	8.0017E+01	4.9991E+01	2.6304E+03	2.4797E+01	4.8936E+01	3.0989E+03	2.2781E+01	6.5753E+01	2.3421E+02	3.4145E+02	9.4529E+01	7.7553E+01	3.2313E+01	8.9662E+00	2.6619E+01	6.8431E+00	1.8269E+01	1.6755E+00	3.3413E+01	1.3692E+01	2.4059E+01	1.2804E+00	1.8350E+01	2.2616E+00	4.8438E+00	2.2736E+00	1.7444E-02	8.5115E-01	9.8027E-02	5.2615E+01	4.4905E+01	6.2648E+01	5.4874E+01	1.8764E+01	6.3356E+01	2.2253E+01	3.9161E+01	3.8075E+01	4.4071E+01	4.8386E+01	4.1046E+01	1.8519E+01
2.3953E-01	3.6649E+03	4.5735E+03	9.2753E+00	2.6682E+01	4.2346E+01	2.7038E+03	7.4917E+01	1.2042E+02	3.2380E-01	8.0198E+01	5.0819E+01	2.6330E+03	2.6285E+01	5.0030E+01	3.1011E+03	2.2365E+01	6.5821E+01	2.3383E+02	3.4099E+02	9.4630E+01	7.7267E+01	3.2437E+01	8.9603E+00	2.6212E+01	6.7771E+00	1.8582E+01	1.6302E+00	3.3346E+01	1.3753E+01	2.4016E+01	1.0458E+00	1.8783E+01	2.2864E+00	4.8062E+00	2.3705E+00	1.7444E-02	8.5115E-01	9.8027E-02	5.2615E+01	4.4905E+01	6.3317E+01	5.4730E+01	2.3370E+01	6.0962E+01	2.2333E+01	3.8434E+01	4.0510E+01	4.6603E+01	4.8628E+01	4.1553E+01	1.9516E+01
2.3906E-01	3.6504E+03	4.5510E+03	9.2842E+00	2.7225E+01	4.2221E+01	2.7044E+03	7.4973E+01	1.2041E+02	3.2464E-01	8.0201E+01	4.9699E+01	2.6330E+03	2.5919E+01	4.9848E+01	3.1017E+03	2.3649E+01	6.5877E+01	2.3445E+02	3.4109E+02	9.4573E+01	7.7762E+01	3.2437E+01	8.9603E+00	2.6212E+01	6.7771E+00	1.8582E+01	1.6302E+00	3.3346E+01	1.3753E+01	2.4016E+01	1.0458E+00	1.8783E+01	2.2864E+00	4.8062E+00	2.3705E+00	8.9813E-03	8.4570E-01	9.7082E-02	5.2582E+01	4.3376E+01	6.3567E+01	5.4999E+01	2.3416E+01	6.0930E+01	2.2268E+01	3.8332E+01	3.7213E+01	4.6182E+01	4.8737E+01	4.1203E+01	1.6429E+01
2.2432E-01	3.7164E+03	4.5323E+03	9.2336E+00	2.6823E+01	4.2268E+01	2.7053E+03	7.6322E+01	1.2042E+02	3.2711E-01	8.0461E+01	5.0311E+01	2.6350E+03	2.4339E+01	4.9016E+01	3.1030E+03	2.2940E+01	6.5970E+01	2.3555E+02	3.4074E+02	9.4443E+01	7.7518E+01	3.2247E+01	8.8486E+00	2.6126E+01	6.9606E+00	1.8744E+01	1.6312E+00	3.3143E+01	1.3816E+01	2.3881E+01	1.1826E+00	1.8533E+01	2.2110E+00	4.8397E+00	2.2543E+00	8.9813E-03	8.4570E-01	9.7082E-02	5.2582E+01	4.3376E+01	6.3077E+01	5.4514E+01	2.2119E+01	6.2482E+01	2.2218E+01	3.9516E+01	3.9014E+01	4.4257E+01	4.8821E+01	4.1294E+01	1.8096E+01
2.2551E-01	3.6864E+03	4.5427E+03	9.1853E+00	2.6878E+01	4.2284E+01	2.7019E+03	7.5428E+01	1.2039E+02	3.2839E-01	8.0338E+01	5.1367E+01	2.6304E+03	2.6736E+01	5.0715E+01	3.1009E+03	2.1639E+01	6.6044E+01	2.3577E+02	3.4028E+02	9.4486E+01	7.7129E+01	3.2247E+01	8.8486E+00	2.6126E+01	6.9606E+00	1.8744E+01	1.6312E+00	3.3143E+01	1.3816E+01	2.3881E+01	1.1826E+00	1.8533E+01	2.2110E+00	4.8397E+00	2.2543E+00	8.9813E-03	8.4570E-01	9.7082E-02	5.2582E+01	4.3376E+01	6.3594E+01	5.4389E+01	2.2002E+01	6.2179E+01	2.1905E+01	3.9359E+01	4.2122E+01	4.8188E+01	4.8981E+01	4.0791E+01	2.1210E+01
2.4163E-01	3.6263E+03	4.5401E+03	9.3927E+00	2.7098E+01	4.2841E+01	2.6995E+03	7.5322E+01	1.2041E+02	3.3514E-01	8.0148E+01	4.9961E+01	2.6271E+03	2.4402E+01	4.7914E+01	3.0983E+03	2.2533E+01	6.6017E+01	2.3565E+02	3.4021E+02	9.4661E+01	7.7356E+01	3.2214E+01	8.7977E+00	2.6114E+01	7.0131E+00	1.9102E+01	1.6754E+00	3.3152E+01	1.3910E+01	2.4028E+01	1.4252E+00	1.8539E+01	2.2505E+00	4.8975E+00	2.3079E+00	8.9813E-03	8.4570E-01	9.7082E-02	5.2582E+01	4.3376E+01	6.3030E+01	5.4041E+01	2.3725E+01	5.9627E+01	2.1930E+01	4.0155E+01	3.7985E+01	4.1708E+01	4.9174E+01	4.0743E+01	1.9080E+01
2.4219E-01	3.6642E+03	4.5232E+03	9.2796E+00	2.7076E+01	4.1736E+01	2.6980E+03	7.5153E+01	1.2036E+02	3.3655E-01	8.0072E+01	4.9567E+01	2.6264E+03	2.6546E+01	5.1049E+01	3.0966E+03	2.2666E+01	6.6018E+01	2.3777E+02	3.4003E+02	9.4594E+01	7.7132E+01	3.2214E+01	8.7977E+00	2.6114E+01	7.0131E+00	1.9102E+01	1.6754E+00	3.3152E+01	1.3910E+01	2.4028E+01	1.4252E+00	1.8539E+01	2.2505E+00	4.8975E+00	2.3079E+00	8.9813E-03	8.4570E-01	9.7082E-02	5.2582E+01	4.3376E+01	6.2378E+01	5.4243E+01	2.3670E+01	6.0935E+01	2.1930E+01	3.9982E+01	3.6826E+01	4.8962E+01	4.9169E+01	3.9520E+01	1.8797E+01
2.4377E-01	3.6315E+03	4.4837E+03	9.2841E+00	2.7038E+01	4.2089E+01	2.6979E+03	7.4660E+01	1.2039E+02	3.4745E-01	8.0128E+01	4.9692E+01	2.6264E+03	2.4738E+01	5.0444E+01	3.0960E+03	2.2071E+01	6.6003E+01	2.3614E+02	3.4019E+02	9.4876E+01	7.7470E+01	3.2335E+01	8.8135E+00	2.6184E+01	6.9093E+00	1.8713E+01	1.6852E+00	3.2809E+01	1.4032E+01	2.3216E+01	1.1819E+00	1.8205E+01	2.2541E+00	4.8724E+00	2.2940E+00	1.2655E-02	8.3228E-01	9.8467E-02	5.2909E+01	4.3870E+01	6.2381E+01	5.3814E+01	2.4048E+01	6.0948E+01	2.2147E+01	4.1230E+01	3.7194E+01	4.7562E+01	4.9382E+01	4.0728E+01	2.0190E+01
2.4361E-01	3.6280E+03	4.5076E+03	9.2645E+00	2.7077E+01	4.2125E+01	2.6966E+03	7.5570E+01	1.2040E+02	3.4561E-01	8.0134E+01	4.9606E+01	2.6249E+03	2.5626E+01	5.0716E+01	3.0963E+03	2.3158E+01	6.6049E+01	2.3737E+02	3.3955E+02	9.4719E+01	7.7055E+01	3.2335E+01	8.8135E+00	2.6184E+01	6.9093E+00	1.8713E+01	1.6852E+00	3.2809E+01	1.4032E+01	2.3216E+01	1.1819E+00	1.8205E+01	2.2541E+00	4.8724E+00	2.2940E+00	1.2655E-02	8.3228E-01	9.8467E-02	5.2909E+01	4.3870E+01	6.2442E+01	5.3528E+01	2.4064E+01	6.2443E+01	2.1545E+01	4.1454E+01	3.6940E+01	4.8191E+01	4.9406E+01	4.0713E+01	1.7643E+01
2.3380E-01	3.6632E+03	4.4867E+03	9.3483E+00	2.6660E+01	4.2291E+01	2.6967E+03	7.4928E+01	1.2037E+02	3.6261E-01	8.0062E+01	5.0834E+01	2.6242E+03	2.5873E+01	5.1722E+01	3.0951E+03	2.3139E+01	6.6017E+01	2.3777E+02	3.3961E+02	9.4952E+01	7.7166E+01	3.2441E+01	8.8612E+00	2.6291E+01	7.0135E+00	1.8819E+01	1.7207E+00	3.3240E+01	1.3906E+01	2.3706E+01	1.2068E+00	1.8894E+01	2.2936E+00	4.8098E+00	2.3113E+00	1.2655E-02	8.3228E-01	9.8467E-02	5.2909E+01	4.3870E+01	6.2671E+01	5.4710E+01	2.2547E+01	6.1603E+01	2.1558E+01	4.2878E+01	4.0554E+01	5.0520E+01	4.9502E+01	4.0329E+01	1.7693E+01
2.3027E-01	3.6513E+03	4.5193E+03	9.3479E+00	2.6635E+01	4.2334E+01	2.6968E+03	7.5280E+01	1.2041E+02	3.5932E-01	8.0205E+01	5.0715E+01	2.6254E+03	2.5548E+01	5.0579E+01	3.0945E+03	2.2712E+01	6.6035E+01	2.3977E+02	3.3967E+02	9.4679E+01	7.7190E+01	3.2441E+01	8.8612E+00	2.6291E+01	7.0135E+00	1.8819E+01	1.7207E+00	3.3240E+01	1.3906E+01	2.3706E+01	1.2068E+00	1.8894E+01	2.2936E+00	4.8098E+00	2.3113E+00	1.2655E-02	8.3228E-01	9.8467E-02	5.2909E+01	4.3870E+01	6.2877E+01	5.4319E+01	2.2895E+01	6.0413E+01	2.1680E+01	4.3279E+01	4.0204E+01	4.7875E+01	4.9455E+01	4.0659E+01	1.8708E+01
2.1867E-01	3.6456E+03	4.5110E+03	9.4276E+00	2.6923E+01	4.2484E+01	2.6962E+03	7.4703E+01	1.2036E+02	3.4802E-01	8.0233E+01	5.1900E+01	2.6251E+03	2.4356E+01	5.0895E+01	3.0956E+03	2.2279E+01	6.6058E+01	2.3590E+02	3.3937E+02	9.4850E+01	7.7489E+01	3.2233E+01	8.7846E+00	2.6455E+01	6.8566E+00	1.9112E+01	1.6726E+00	3.2571E+01	1.3728E+01	2.4084E+01	1.3184E+00	1.8801E+01	2.2765E+00	4.7594E+00	2.2419E+00	1.2655E-02	8.3228E-01	9.8467E-02	5.2909E+01	4.3870E+01	6.1986E+01	5.4160E+01	2.1617E+01	5.8901E+01	2.1613E+01	4.1481E+01	4.3692E+01	4.8606E+01	4.9932E+01	4.0684E+01	1.9714E+01
2.1949E-01	3.6008E+03	4.4925E+03	9.4206E+00	2.6855E+01	4.2301E+01	2.6988E+03	7.4863E+01	1.2041E+02	3.4442E-01	8.0417E+01	5.0271E+01	2.6270E+03	2.5540E+01	4.9798E+01	3.0951E+03	2.2690E+01	6.6096E+01	2.3704E+02	3.3953E+02	9.4757E+01	7.7600E+01	3.2233E+01	8.7846E+00	2.6455E+01	6.8566E+00	1.9112E+01	1.6726E+00	3.2571E+01	1.3728E+01	2.4084E+01	1.3184E+00	1.8801E+01	2.2765E+00	4.7594E+00	2.2419E+00	1.4748E-02	8.4502E-01	8.6114E-02	5.3846E+01	4.4612E+01	6.2756E+01	5.4381E+01	2.1536E+01	5.8670E+01	2.1997E+01	4.1919E+01	3.8898E+01	4.6067E+01	4.9620E+01	4.1014E+01	1.8714E+01
2.3612E-01	3.6737E+03	4.4907E+03	9.2900E+00	2.7018E+01	4.2138E+01	2.6976E+03	7.5599E+01	1.2039E+02	3.3067E-01	8.0320E+01	5.2515E+01	2.6247E+03	2.6242E+01	5.1523E+01	3.0971E+03	2.2707E+01	6.6126E+01	2.3726E+02	3.3918E+02	9.4752E+01	7.6820E+01	3.2482E+01	8.8775E+00	2.5813E+01	6.7899E+00	1.9166E+01	1.6602E+00	3.3205E+01	1.3788E+01	2.3836E+01	1.3936E+00	1.8803E+01	2.2615E+00	4.9078E+00	2.2251E+00	1.4748E-02	8.4502E-01	8.6114E-02	5.3846E+01	4.4612E+01	6.2829E+01	5.3652E+01	2.3539E+01	5.9853E+01	2.1552E+01	3.8828E+01	4.5502E+01	5.0058E+01	4.9578E+01	4.0501E+01	1.8733E+01
2.4080E-01	3.6580E+03	4.4777E+03	9.3963E+00	2.6898E+01	4.2505E+01	2.6962E+03	7.4948E+01	1.2044E+02	3.2943E-01	8.0229E+01	5.0732E+01	2.6246E+03	2.5072E+01	4.9188E+01	3.0963E+03	2.3568E+01	6.6118E+01	2.3687E+02	3.3900E+02	9.4681E+01	7.7207E+01	3.2482E+01	8.8775E+00	2.5813E+01	6.7899E+00	1.9166E+01	1.6602E+00	3.3205E+01	1.3788E+01	2.3836E+01	1.3936E+00	1.8803E+01	2.2615E+00	4.9078E+00	2.2251E+00	1.4748E-02	8.4502E-01	8.6114E-02	5.3846E+01	4.4612E+01	6.3099E+01	5.3807E+01	2.3078E+01	6.1654E+01	2.1573E+01	3.8979E+01	4.0254E+01	4.4655E+01	4.9596E+01	4.1224E+01	1.6674E+01
2.1109E-01	3.6797E+03	4.4879E+03	9.1286E+00	2.7016E+01	4.2232E+01	2.6955E+03	7.5098E+01	1.2040E+02	3.3301E-01	8.0222E+01	5.0208E+01	2.6231E+03	2.3788E+01	4.9634E+01	3.0956E+03	2.2169E+01	6.6103E+01	2.3938E+02	3.3845E+02	9.4711E+01	7.7111E+01	3.2197E+01	8.8271E+00	2.5934E+01	6.8208E+00	1.9355E+01	1.6549E+00	3.2800E+01	1.4006E+01	2.3543E+01	1.1547E+00	1.9364E+01	2.2385E+00	4.8512E+00	2.3600E+00	1.4748E-02	8.4502E-01	8.6114E-02	5.3846E+01	4.4612E+01	6.3366E+01	5.3492E+01	2.0927E+01	6.0568E+01	2.1350E+01	4.0058E+01	3.8713E+01	4.5688E+01	4.9355E+01	4.0176E+01	2.0004E+01
2.1244E-01	3.6844E+03	4.4753E+03	9.3603E+00	2.6713E+01	4.2070E+01	2.6943E+03	7.4350E+01	1.2043E+02	3.3597E-01	8.0249E+01	5.0304E+01	2.6228E+03	2.4917E+01	5.0711E+01	3.0945E+03	2.3202E+01	6.6083E+01	2.3665E+02	3.3888E+02	9.4565E+01	7.7200E+01	3.2197E+01	8.8271E+00	2.5934E+01	6.8208E+00	1.9355E+01	1.6549E+00	3.2800E+01	1.4006E+01	2.3543E+01	1.1547E+00	1.9364E+01	2.2385E+00	4.8512E+00	2.3600E+00	1.4748E-02	8.4502E-01	8.6114E-02	5.3846E+01	4.4612E+01	6.3286E+01	5.3643E+01	2.0794E+01	6.1539E+01	2.1393E+01	3.9696E+01	3.8995E+01	4.8180E+01	4.9582E+01	4.1802E+01	1.7552E+01
2.3784E-01	3.6683E+03	4.4695E+03	9.4035E+00	2.6910E+01	4.2392E+01	2.6945E+03	7.5700E+01	1.2039E+02	3.5785E-01	8.0370E+01	5.1650E+01	2.6222E+03	2.4333E+01	5.0430E+01	3.0945E+03	2.2653E+01	6.6078E+01	2.3785E+02	3.3828E+02	9.4703E+01	7.7421E+01	3.2138E+01	8.8548E+00	2.6480E+01	6.9327E+00	1.8942E+01	1.6640E+00	3.2712E+01	1.3854E+01	2.3861E+01	1.3400E+00	1.8956E+01	2.2703E+00	4.8341E+00	2.3736E+00	2.3298E-02	8.2859E-01	9.2654E-02	5.3843E+01	4.3565E+01	6.3363E+01	5.3166E+01	2.3402E+01	6.0790E+01	2.1220E+01	4.2970E+01	4.2955E+01	4.7528E+01	4.9789E+01	4.0713E+01	1.8834E+01
2.3590E-01	3.7033E+03	4.4198E+03	9.3138E+00	2.7263E+01	4.2210E+01	2.6950E+03	7.5495E+01	1.2044E+02	3.5813E-01	8.0463E+01	5.2035E+01	2.6230E+03	2.4236E+01	4.9806E+01	3.0953E+03	2.2997E+01	6.6132E+01	2.4040E+02	3.3831E+02	9.4577E+01	7.7474E+01	3.2138E+01	8.8548E+00	2.6480E+01	6.9327E+00	1.8942E+01	1.6640E+00	3.2712E+01	1.3854E+01	2.3861E+01	1.3400E+00	1.8956E+01	2.2703E+00	4.8341E+00	2.3736E+00	2.3298E-02	8.2859E-01	9.2654E-02	5.3843E+01	4.3565E+01	6.2761E+01	5.3761E+01	2.3593E+01	5.8410E+01	2.1591E+01	4.2936E+01	4.4089E+01	4.6086E+01	4.9685E+01	4.1976E+01	1.8000E+01
2.4696E-01	3.6416E+03	4.5165E+03	9.2215E+00	2.6773E+01	4.2514E+01	2.6946E+03	7.5047E+01	1.2039E+02	3.4193E-01	8.0497E+01	5.1977E+01	2.6231E+03	2.7000E+01	4.7867E+01	3.0948E+03	2.1738E+01	6.6191E+01	2.3738E+02	3.3859E+02	9.4670E+01	7.7240E+01	3.2324E+01	8.9523E+00	2.6486E+01	6.7608E+00	1.8805E+01	1.6825E+00	3.2755E+01	1.3682E+01	2.4024E+01	1.2342E+00	1.8835E+01	2.2909E+00	4.8492E+00	2.2626E+00	2.3298E-02	8.2859E-01	9.2654E-02	5.3843E+01	4.3565E+01	6.2846E+01	5.3556E+01	2.3669E+01	6.1586E+01	2.1337E+01	4.0991E+01	4.3917E+01	4.1598E+01	5.0077E+01	4.0792E+01	2.0998E+01
2.4231E-01	3.6716E+03	4.5014E+03	9.1955E+00	2.6582E+01	4.2676E+01	2.6942E+03	7.5801E+01	1.2041E+02	3.4378E-01	8.0313E+01	4.9294E+01	2.6221E+03	2.4020E+01	5.1313E+01	3.0943E+03	2.2792E+01	6.6216E+01	2.3886E+02	3.3820E+02	9.4691E+01	7.7216E+01	3.2324E+01	8.9523E+00	2.6486E+01	6.7608E+00	1.8805E+01	1.6825E+00	3.2755E+01	1.3682E+01	2.4024E+01	1.2342E+00	1.8835E+01	2.2909E+00	4.8492E+00	2.2626E+00	2.3298E-02	8.2859E-01	9.2654E-02	5.3843E+01	4.3565E+01	6.2329E+01	5.3738E+01	2.4127E+01	6.3430E+01	2.1055E+01	4.0765E+01	3.6023E+01	4.9573E+01	5.0065E+01	4.1216E+01	1.8505E+01
2.2341E-01	3.7028E+03	4.5358E+03	9.3945E+00	2.6738E+01	4.2406E+01	2.6944E+03	7.5633E+01	1.2042E+02	3.2442E-01	8.0316E+01	4.9100E+01	2.6226E+03	2.5662E+01	5.0012E+01	3.0959E+03	2.3254E+01	6.6204E+01	2.3872E+02	3.3805E+02	9.4680E+01	7.7090E+01	3.1732E+01	8.7873E+00	2.6350E+01	6.9800E+00	1.8771E+01	1.6353E+00	3.2253E+01	1.4009E+01	2.4041E+01	1.3550E+00	1.8965E+01	2.2661E+00	4.7945E+00	2.3676E+00	2.3298E-02	8.2859E-01	9.2654E-02	5.3843E+01	4.3565E+01	6.3334E+01	5.3644E+01	2.2364E+01	6.0359E+01	2.1302E+01	3.8465E+01	3.5452E+01	4.6563E+01	5.0201E+01	4.0778E+01	1.7425E+01
2.2602E-01	3.6602E+03	4.5347E+03	9.3787E+00	2.6722E+01	4.2883E+01	2.6950E+03	7.4497E+01	1.2041E+02	3.2409E-01	8.0372E+01	4.9341E+01	2.6226E+03	2.4031E+01	5.0009E+01	3.0970E+03	2.2527E+01	6.6189E+01	2.3976E+02	3.3801E+02	9.4600E+01	7.7402E+01	3.1732E+01	8.7873E+00	2.6350E+01	6.9800E+00	1.8771E+01	1.6353E+00	3.2253E+01	1.4009E+01	2.4041E+01	1.3550E+00	1.8965E+01	2.2661E+00	4.7945E+00	2.3676E+00	1.0401E-02	8.4112E-01	1.0515E-01	5.5022E+01	4.4010E+01	6.4067E+01	5.3658E+01	2.2107E+01	6.0216E+01	2.0938E+01	3.8505E+01	3.6161E+01	4.6555E+01	4.9813E+01	4.1518E+01	1.9123E+01
